,elo
Arameans Suryoye,1546.3344230377095
Quebec,1546.1598227958277
Cascadia,1545.3375811941344
Bulgaria,1539.6948663882026
Qatar,1538.8748430594294
Benin,1537.8965080799003
Gambia,1537.5767222788552
Bahrain,1536.714180356279
Zanzibar,1533.4031682734162
Thailand,1531.3766047389038
Libya,1529.195197288587
Maule Sur,1528.345836909456
Galicia,1527.1039854872959
Trinidad and Tobago,1525.858544433348
Asturias,1520.5297736017358
Gabon,1519.6576463094323
Western Armenia,1518.713466775519
Surrey,1516.21300432807
Montenegro,1515.4531514786179
Canary Islands,1514.8978673924328
Biafra,1514.7581996019271
Elba Island,1514.3099883250636
Parishes of Jersey,1513.886360460009
Donetsk PR,1511.8359186590521
Uganda,1511.5809257189937
Tahiti,1509.7393311531437
Madagascar,1508.7602149129798
Mapuche,1508.4707999873015
Kazakhstan,1508.4258899593017
Felvidék,1507.4799635296772
Silesia,1506.7394787568123
Crimea,1504.8087374127924
Brittany,1504.1158234667287
Shetland,1503.143944606761
Indonesia,1501.8868051641289
United Koreans in Japan,1501.6959314714209
Guadeloupe,1500.6937122559787
Délvidék,1500.2243090852603
Niger,1498.195168930974
Central Spain,1495.317158400716
Saugeais,1494.7399617019112
Togo,1494.3407532516412
Mozambique,1493.0829194928394
Nicaragua,1492.3066459682448
Cilento,1490.649238494262
North Korea,1490.3865003675016
Sápmi,1489.797793317133
Madrid,1489.4721526921999
Luhansk PR,1489.1627833053753
El Salvador,1488.3462839120607
North Vietnam,1487.753195792262
Comoros,1486.650417482578
Seborga,1486.4331931986692
Sealand,1483.9463882693744
Székely Land,1483.9305760949326
Yoruba Nation,1483.5316859339584
Matabeleland,1482.6366784691022
Guyana,1482.2621928435137
Republic of St. Pauli,1480.8264677469372
Malaysia,1479.353877915734
Franconia,1478.1563764762468
Somaliland,1477.6876774671605
South Ossetia,1475.6425665106203
Ryūkyū,1474.436630743777
West Papua,1474.3234326259712
Zimbabwe,1474.0380634371106
Åland Islands,1473.56961266854
Martinique,1473.285082295924
Sudan,1469.7173572095735
Sierra Leone,1469.5728655703138
Kenya,1469.477077414659
Gozo,1469.296268706337
South Yemen,1468.852441418559
Vietnam,1466.1948307433636
Greenland,1465.6686763604027
Kuwait,1465.6491921083768
Luxembourg,1464.6402424754847
Romani people,1463.7759879300804
East Turkestan,1463.2162206206262
Aymara,1463.1833631032425
Provence,1460.155367131097
Dominican Republic,1459.7906932975766
Hmong,1459.7617366373092
Kabylia,1455.8245576870797
Mayotte,1452.9491998087467
Papua New Guinea,1452.8376644067225
Monaco,1451.9752300929117
Chechnya,1451.278356735057
Kyrgyzstan,1450.0782019354244
Mauritania,1449.9326330138588
Saarland,1446.7803489953817
Rwanda,1446.1126729805783
Lebanon,1444.3445423924818
Gotland,1442.9901349346635
Equatorial Guinea,1442.58889007677
Vanuatu,1440.7097887514683
Armenia,1439.9649978886234
Malawi,1436.414767948105
Western Isles,1435.9975782814531
Liberia,1435.8912585623036
French Guiana,1435.3711735125771
Tajikistan,1434.995550623926
Faroe Islands,1430.8285042317978
Manchukuo,1430.3535518953388
Găgăuzia,1429.5746565567797
Niue,1427.2466510383474
Ticino,1426.522079416855
Fiji,1422.8530612554537
Namibia,1422.2208633456964
Palau,1421.5597228428887
Estonia,1420.4710409889638
Saint Barthélemy,1418.3213739323216
Marshall Islands,1417.8040312573655
Two Sicilies,1417.398750538938
Lesotho,1417.0462997462448
Tanzania,1416.323917124343
Vatican City,1410.601984209183
Cuba,1410.3550068458892
Western Sahara,1400.1541837666596
Azerbaijan,1398.5536209636803
Orkney,1397.3173740463667
Western Australia,1395.3875317910556
Ambazonia,1392.1996719175784
Raetia,1391.4383868594743
Ethiopia,1390.9739901853968
Botswana,1385.8222593178675
Burundi,1385.5729625800614
Turkmenistan,1384.0551340645147
Solomon Islands,1370.7358534896823
Cyprus,1368.2548285823093
Central African Republic,1360.416156391179
Chagos Islands,1359.4859784165867
Guinea-Bissau,1359.4716934655219
Barawa,1358.402808647389
Puerto Rico,1355.2844591584142
Yemen DPR,1354.8057642383842
Malta,1352.2987626801228
Saint Helena,1348.6285990849424
Lithuania,1347.441916921949
Vietnam Republic,1347.0210700255197
Hitra,1343.4169910798291
Saint Vincent and the Grenadines,1343.1048494343224
Saare County,1340.8818976243956
Latvia,1339.5560826514977
Philippines,1338.556779645531
Bermuda,1337.96642823915
Congo,1328.029335776414
Sark,1327.9714541152325
Micronesia,1326.8717584556557
Eswatini,1315.19612393395
Moldova,1313.9007048212925
Hong Kong,1308.0464591666912
Saint Martin,1307.7817455950276
Yemen,1304.9969173642753
Sint Maarten,1303.2813736949306
Wallis Islands and Futuna,1295.940982247256
Singapore,1292.1404113428266
Saint Pierre and Miquelon,1284.4186714362859
Belize,1284.1527682290425
Grenada,1281.9924653042956
Darfur,1274.7807325574925
South Sudan,1271.0541103837525
Saint Kitts and Nevis,1267.09153941133
Tibet,1266.810947265677
Samoa,1244.8767203659495
Chad,1244.8315317401743
Montserrat,1236.2992623319715
India,1233.972633198589
Kiribati,1232.5075785326906
Aruba,1223.9063782801163
Saint Lucia,1222.9363205201332
Tuvalu,1219.1072933546604
Falkland Islands,1214.6608502250747
Mauritius,1207.0526272228776
Eritrea,1195.9201598025575
Frøya,1194.6766911267448
São Tomé and Príncipe,1180.1271903878644
Dominica,1176.660020582491
Afghanistan,1168.5301984360601
Cook Islands,1147.6742934670071
Gibraltar,1146.383183043495
Andorra,1145.854086030479
Bonaire,1144.2223989543907
Antigua and Barbuda,1135.4539523930011
Barbados,1135.3199782275944
Myanmar,1134.471926192496
Bangladesh,1128.822096209947
Pakistan,1118.217986689877
Nepal,1100.8470528579924
Tonga,1087.3616737854122
Alderney,1076.9452701235255
Cambodia,1076.3390673760798
Djibouti,1076.1718803165763
Somalia,1059.015070462272
Taiwan,1055.0172492576223
Cayman Islands,1054.6518973261084
British Virgin Islands,1052.0624785444425
Turks and Caicos Islands,1021.8627619442686
Sri Lanka,1010.3997595424197
Seychelles,1009.0300722700409
United States Virgin Islands,1004.1753083202233
Liechtenstein,999.4175434630074
Maldives,996.042959555865
Mongolia,993.9715713046257
Northern Mariana Islands,982.015543738133
Guam,979.2485902827633
Bahamas,973.6143876453903
American Samoa,943.09605097796
Laos,936.827505744575
Anguilla,924.6878313222072
Timor-Leste,907.8460586874769
Brunei,905.9255967755882
San Marino,896.4440728391509
Bhutan,861.1054835180694
Macau,847.6603342247303
